what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui",1339000865768
started,bundle,org.eclipse.jdt.debug,3.7.1.v20110802_r371,"org.eclipse.jdt.debug",1339000865908
started,bundle,org.eclipse.m2e.launching,1.0.100.20110804-1717,"org.eclipse.m2e.launching",1339000866008
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui",1339000866078
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339001647600
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339001651491
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339001667914
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1339001672975
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339001673545
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339001675915
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1339002385033
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339002385463
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339002388253
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339002637890
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339002740006
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339002787855
started,bundle,org.eclipse.compare,3.5.201.R37x_v20110817-0800,"org.eclipse.compare",1339002788135
stopped,bundle,org.eclipse.m2e.logback.configuration,1.0.100.20110804-1717,"org.eclipse.m2e.logback.configuration",1339002788325
stopped,bundle,org.eclipse.m2e.discovery,1.0.100.20110804-1717,"org.eclipse.m2e.discovery",1339002788325
stopped,bundle,org.eclipse.m2e.refactoring,1.0.100.20110804-1717,"org.eclipse.m2e.refactoring",1339002788325
stopped,bundle,org.eclipse.m2e.editor,1.0.100.20110804-1717,"org.eclipse.m2e.editor",1339002788325
stopped,bundle,org.eclipse.m2e.editor.xml,1.0.100.20110804-1717,"org.eclipse.m2e.editor.xml",1339002788325
stopped,bundle,org.eclipse.m2e.jdt,1.0.100.20110804-1717,"org.eclipse.m2e.jdt",1339002788325
stopped,bundle,org.eclipse.m2e.launching,1.0.100.20110804-1717,"org.eclipse.m2e.launching",1339002788325
stopped,bundle,org.eclipse.m2e.usagedata,1.0.100.20110804-1717,"org.eclipse.m2e.usagedata",1339002788325
stopped,bundle,edu.umd.cs.findbugs.plugin.eclipse,2.0.0.20111221,"edu.umd.cs.findbugs.plugin.eclipse",1339002788335
stopped,bundle,org.eclipse.ui.cheatsheets,3.4.100.v20110425,"org.eclipse.ui.cheatsheets",1339002788335
stopped,bundle,org.eclipse.help.ui,3.5.101.r37_20110819,"org.eclipse.help.ui",1339002788335
stopped,bundle,org.eclipse.help.webapp,3.6.0.v20110518,"org.eclipse.help.webapp",1339002788335
stopped,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1339002788335
stopped,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1339002788335
stopped,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1339002788335
stopped,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1339002788345
stopped,bundle,org.eclipse.help.base,3.6.1.v201109091335,"org.eclipse.help.base",1339002788345
stopped,bundle,org.eclipse.equinox.http.jetty,2.0.100.v20110502,"org.eclipse.equinox.http.jetty",1339002788345
stopped,bundle,org.eclipse.m2e.core.ui,1.0.100.20110804-1717,"org.eclipse.m2e.core.ui",1339002788345
stopped,bundle,org.eclipse.m2e.core,1.0.100.20110804-1717,"org.eclipse.m2e.core",1339002788345
stopped,bundle,org.eclipse.mylyn.ide.ant,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ant",1339002788345
stopped,bundle,org.eclipse.ant.ui,3.5.100.v20110510,"org.eclipse.ant.ui",1339002788345
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1339010002993
started,bundle,org.eclipse.osgi,3.7.1.R37x_v20110808-1106,"org.eclipse.osgi",1339010002993
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110502-1955,"org.eclipse.equinox.simpleconfigurator",1339010003008
started,bundle,com.ibm.icu,4.4.2.v20110208,"com.ibm.icu",1339010003024
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1339010003039
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1339010003039
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1339010003055
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1339010003071
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110505-0800,"org.eclipse.core.filebuffers",1339010003071
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1339010003086
started,bundle,org.eclipse.core.jobs,3.5.100.v20110404,"org.eclipse.core.jobs",1339010003102
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1339010003133
started,bundle,org.eclipse.core.resources,3.7.100.v20110510-0712,"org.eclipse.core.resources",1339010003149
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1339010003149
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1339010003164
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1339010003164
started,bundle,org.eclipse.core.variables,3.2.500.v20110511,"org.eclipse.core.variables",1339010003180
started,bundle,org.eclipse.debug.core,3.7.0.v20110518,"org.eclipse.debug.core",1339010003195
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1339010003211
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1339010003211
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1339010003211
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1339010003227
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1339010003242
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1339010003258
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1339010003258
started,bundle,org.eclipse.equinox.p2.core,2.1.0.v20110502-1955,"org.eclipse.equinox.p2.core",1339010003273
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110502-1955,"org.eclipse.equinox.p2.directorywatcher",1339010003289
started,bundle,org.eclipse.equinox.p2.engine,2.1.0.v20110511,"org.eclipse.equinox.p2.engine",1339010003289
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110510,"org.eclipse.equinox.p2.metadata",1339010003305
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110511-1359,"org.eclipse.equinox.p2.metadata.repository",1339010003320
started,bundle,org.eclipse.equinox.p2.operations,2.1.0.v20110511-1821,"org.eclipse.equinox.p2.operations",1339010003336
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110510,"org.eclipse.equinox.p2.reconciler.dropins",1339010003351
started,bundle,org.eclipse.equinox.p2.repository,2.1.0.v20110601,"org.eclipse.equinox.p2.repository",1339010003367
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110502-1955,"org.eclipse.equinox.p2.ui.sdk.scheduler",1339010003367
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110502-1955,"org.eclipse.equinox.p2.updatechecker",1339010003383
started,bundle,org.eclipse.equinox.preferences,3.4.1.R37x_v20110725,"org.eclipse.equinox.preferences",1339010003398
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1339010003398
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1339010003429
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1339010003445
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1339010003461
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1339010003476
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1339010003507
started,bundle,org.eclipse.jdt.core,3.7.1.v_B76_R37x,"org.eclipse.jdt.core",1339010003523
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110505-0800,"org.eclipse.jdt.core.manipulation",1339010003539
started,bundle,org.eclipse.jdt.launching,3.6.1.v20110803_r371,"org.eclipse.jdt.launching",1339010003554
started,bundle,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui",1339010003554
started,bundle,org.eclipse.jface,3.7.0.I20110522-1430,"org.eclipse.jface",1339010003554
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1339010003585
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r371_v20110824-0800,"org.eclipse.ltk.core.refactoring",1339010003601
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring",1339010003601
started,bundle,org.eclipse.m2e.logback.configuration,1.0.100.20110804-1717,"org.eclipse.m2e.logback.configuration",1339010003617
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.2.v20110903-0100,"org.eclipse.mylyn.bugzilla.core",1339010003632
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1339010003663
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1339010003679
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1339010003679
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1339010003695
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1339010003726
started,bundle,org.eclipse.mylyn.context.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.context.ui",1339010003757
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1339010003757
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.2.v20110826-0100,"org.eclipse.mylyn.tasks.ui",1339010003819
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1339010003835
started,bundle,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search",1339010003866
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1339010003897
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1339010003929
started,bundle,org.eclipse.team.cvs.ui,3.3.400.I20110510-0800,"org.eclipse.team.cvs.ui",1339010003991
started,bundle,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.ui",1339010004007
started,bundle,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui",1339010004022
started,bundle,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console",1339010004022
started,bundle,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.editors",1339010004022
started,bundle,org.eclipse.ui.forms,3.5.100.v20110425,"org.eclipse.ui.forms",1339010004038
started,bundle,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.ide",1339010004069
started,bundle,org.eclipse.ui.net,1.2.100.I20110511-0800,"org.eclipse.ui.net",1339010004069
started,bundle,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views",1339010004069
started,bundle,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"org.eclipse.ui.workbench",1339010004085
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.workbench.texteditor",1339010004100
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1339010004116
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1339010004131
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1339010004147
started,bundle,org.eclipse.wb.discovery.core,1.1.0.r37x201109091028,"org.eclipse.wb.discovery.core",1339010004147
started,bundle,org.eclipse.wb.discovery.ui,1.1.0.r37x201109091028,"org.eclipse.wb.discovery.ui",1339010004163
started,bundle,net.sf.eclipsecs.core,5.5.0.201111092104,"net.sf.eclipsecs.core",1339010004178
started,bundle,net.sf.eclipsecs.ui,5.5.0.201111092104,"net.sf.eclipsecs.ui",1339010004194
os,sysinfo,,,"win32",1339010004194
arch,sysinfo,,,"x86_64",1339010004194
ws,sysinfo,,,"win32",1339010004194
locale,sysinfo,,,"en_US",1339010004194
processors,sysinfo,,,"8",1339010004194
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1339010004194
java.runtime.version,sysinfo,,,"1.6.0_27-b07",1339010004194
java.specification.name,sysinfo,,,"Java Platform API Specification",1339010004194
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1339010004194
java.specification.version,sysinfo,,,"1.6",1339010004194
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1339010004194
java.version,sysinfo,,,"1.6.0_27",1339010004194
java.vm.info,sysinfo,,,"mixed mode",1339010004194
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1339010004194
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1339010004194
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1339010004194
java.vm.specification.version,sysinfo,,,"1.0",1339010004194
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1339010004194
java.vm.version,sysinfo,,,"20.2-b06",1339010004194
started,bundle,org.eclipse.m2e.usagedata,1.0.100.20110804-1717,"org.eclipse.m2e.usagedata",1339010004225
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339010004412
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339010004553
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339010004631
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339010004771
started,bundle,org.eclipse.jgit,1.1.0.201109151100-r,"org.eclipse.jgit",1339010035628
started,bundle,edu.umd.cs.findbugs.plugin.eclipse,2.0.0.20111221,"edu.umd.cs.findbugs.plugin.eclipse",1339010035768
started,bundle,org.eclipse.egit.core,1.1.0.201109151100-r,"org.eclipse.egit.core",1339010035815
opened,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1339010035987
started,bundle,org.eclipse.egit.ui,1.1.0.201109151100-r,"org.eclipse.egit.ui",1339010036080
opened,view,org.eclipse.mylyn.tasks.ui,3.6.2.v20110826-0100,"org.eclipse.mylyn.tasks.ui.views.tasks",1339010036455
opened,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.ContentOutline",1339010036501
started,bundle,org.eclipse.ui.navigator,3.5.100.v20110809-2227,"org.eclipse.ui.navigator",1339010036548
started,bundle,org.eclipse.compare,3.5.201.R37x_v20110817-0800,"org.eclipse.compare",1339010036673
opened,view,org.eclipse.egit.ui,1.1.0.201109151100-r,"org.eclipse.egit.ui.RepositoriesView",1339010037110
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339010037250
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339010038327
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1339010041025
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339010047702
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339010048716
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339010048763
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339010050011
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339010881029
started,bundle,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui",1339010900722
started,bundle,org.eclipse.jdt.debug,3.7.1.v20110802_r371,"org.eclipse.jdt.debug",1339010901120
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui",1339010901226
started,bundle,org.eclipse.m2e.launching,1.0.100.20110804-1717,"org.eclipse.m2e.launching",1339010901853
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1339010903533
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339011073519
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339011103039
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339011291158
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339011316510
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339011443780
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339011481939
opened,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.JavadocView",1339011531873
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.JavadocView",1339011531917
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339011532138
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339011647497
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339011648249
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339011659073
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1339011659161
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339011660897
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339015776640
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339015806860
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339015984599
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339016132961
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339016143037
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339016144711
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339016151991
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339016153432
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339016252256
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339016252313
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339016253061
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339016270116
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1339016271440
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339016275854
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339016277983
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339016281076
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339016310424
activated,view,org.eclipse.egit.ui,1.1.0.201109151100-r,"org.eclipse.egit.ui.RepositoriesView",1339016319042
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1339016339402
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339016344103
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339016519888
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339016529431
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1339016562861
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339017496956
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339017502711
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339017535152
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339017536394
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339017566868
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339017580022
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339017651508
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1339017653083
started,bundle,org.eclipse.wb.core.lib,1.1.0.r37x201109091012,"org.eclipse.wb.core.lib",1339017653427
started,bundle,org.eclipse.wb.core,1.1.0.r37x201109091012,"org.eclipse.wb.core",1339017653639
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339017660285
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339017660430
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit",1339017660551
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1339017666078
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339017667327
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339017667449
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339017675696
started,bundle,org.eclipse.wb.os,1.1.0.r37x201109091012,"org.eclipse.wb.os",1339017710103
started,bundle,org.eclipse.wb.os.win32,1.1.0.r37x201109091012,"org.eclipse.wb.os.win32",1339017710127
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339017713236
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339017720055
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339017722075
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339017723625
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1339017725869
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339017731130
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339017737367
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339017744994
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339017767275
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339017769447
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339017784657
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339017846662
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1339017864874
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339017867698
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339017882200
