what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339022629444
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339022651316
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339022656490
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339022659094
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339022688874
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339022694837
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339022699642
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339022754102
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339022951953
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339022993817
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339023258654
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339023260445
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339023292325
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339023351470
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339023359307
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339023398805
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339023405048
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1339023409444
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1339023418633
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339023439192
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339023443505
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339023444129
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339023498055
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339023499646
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339023513221
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339023515773
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339023517284
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339023518158
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339023531780
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339023560626
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339023673832
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1339023684557
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1339023684795
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1339023685097
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1339023685464
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1339023685858
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1339023686332
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1339023686859
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1339023714761
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1339023716561
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1339023729561
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339023729962
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1339023730218
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1339023731958
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339023733877
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1339023734903
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339023740944
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339023749313
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339023772085
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339023779939
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339023790136
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1339023806092
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1339023821165
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339023823063
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339023826437
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339023841379
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1339023842109
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339023845366
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339023860275
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1339023899111
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339023915380
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339023917190
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339023924061
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339023934730
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1339023937882
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339023939803
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1339023940978
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339024062055
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339024062905
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339024063732
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339024065041
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339024089488
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1339024131193
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339024131317
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339024137166
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339024138367
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1339024222426
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1339024226295
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339024226759
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339024239287
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339024246426
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339024314213
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339024317520
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1339024325110
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339024325222
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1339024390850
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339024418756
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339024464937
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339024465574
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339024475402
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339024524888
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339024575532
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1339024621742
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1339024624771
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339024672719
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1339024678224
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1339024685021
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339024698272
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339024737326
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339024738635
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339024749180
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339024756394
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1339024807670
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1339024825347
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1339024826581
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1339024839085
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1339024840226
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339024860607
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1339024864171
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1339024866529
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339024893020
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339024942313
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339024963095
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1339025100323
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1339025117686
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1339025119582
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339025123539
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339025149703
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339025185377
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339025186760
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339025258753
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339025269841
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339025285393
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1339025288608
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339025426365
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339025428197
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1339025520446
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1339025522829
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339025529253
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1339025533439
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339025536189
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1339025538394
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339025540731
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339025618594
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339025628919
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339025631296
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339025646223
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339025662666
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339025667206
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1339025697515
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339025698622
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1339025729100
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339025733934
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339025764259
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339025773183
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339025822825
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339025844713
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1339025891840
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339025902717
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1339025927520
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1339025931430
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1339025943537
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339025946533
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1339025952763
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339025956515
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1339026082130
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339026227510
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1339026280467
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339026283292
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1339026297330
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1339026320882
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339026440648
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339026589124
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339026596227
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1339026686542
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1339026687354
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1339026687544
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339026691111
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1339026691111
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1339026692528
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339026700526
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339026700639
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339026909033
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339026993597
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339026998364
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339027000113
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339027019183
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339027097293
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339027100523
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339027153706
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339027158847
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339027260167
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339027274438
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339027337907
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339027343553
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339027362513
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339027389917
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339027421872
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339027423505
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339027454716
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339027491493
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339027491616
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1339027569082
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1339027570492
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339027579823
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339027579921
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1339027584887
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1339027585984
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1339027592747
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1339027598390
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1339027600175
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339027665051
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339027715407
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1339027765038
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1339027766170
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1339027773434
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1339027773858
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1339027774033
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1339027774210
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339027783197
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339027783317
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1339027796309
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1339027798237
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339027942027
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339027956181
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339027964024
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339027964145
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1339027990666
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1339028001844
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339028011888
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339028024584
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339028150896
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1339028155329
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1339028156768
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1339028159996
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1339028161563
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1339028162925
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1339028176392
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1339028188679
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1339028208660
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1339028213790
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1339028264488
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1339028395331
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339028397766
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1339028416065
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1339028430094
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1339028575120
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339028576562
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339028606166
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339028607862
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1339028619588
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339028656715
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339028659519
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339028663922
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339028695609
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339028698935
