what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1339105883884
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339105895790
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339105904868
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339105921554
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339105971350
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339105971350
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339105972477
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339105974561
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339105976563
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339105987803
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339105998459
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339106001336
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339106006394
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1339106007399
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339106022392
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1339106023816
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339106024602
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1339106027674
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339106037195
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339106039577
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1339106040478
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339106046052
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339106049194
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339106055208
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339106056918
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1339106081519
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339106081746
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339106093835
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1339106099788
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339106099973
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1339106111717
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339106111881
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1339106125857
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339106126062
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1339106129022
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339106129156
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1339106134559
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339106134719
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1339106138936
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339106139153
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1339106153129
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339106153339
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1339106248424
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1339106252534
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339106266986
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1339106360907
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1339106373512
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1339106386057
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1339106386982
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1339106391936
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1339106393202
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1339106449421
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1339106457143
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339106463034
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339106465371
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1339106482336
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339106493898
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339106497799
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1339106514225
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339106524670
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1339106530005
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339106530330
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339106532378
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339106561782
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339106641902
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339106642596
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339106737885
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339106895253
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339106900175
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339106907537
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1339106910854
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339106973216
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339106981443
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339106984038
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339106986015
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339106995803
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339106999680
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339107029352
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339107031083
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339107033223
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1339107033805
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339107039280
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339107044021
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339107044674
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339107046509
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339107060958
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339107063989
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339107066379
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1339107098327
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339107154460
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339107155411
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339107158915
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339107166843
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339107167893
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339107171850
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339107175013
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1339107176661
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339107340119
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339107341034
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339107345644
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339107349251
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339107350171
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339107351223
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339107354727
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339107415984
